active,quiet,arrested,tension
29,757,478,0.16787684519110035
33,766,465,0.16987273899125876
45,753,466,0.16698978127991887
32,766,466,0.16987273899125876
28,767,469,0.17009450496905415
11,787,466,0.17452982452496169
0,813,451,0.18029573994764148
0,832,432,0.18450929352575363
11,833,420,0.184731059503549
39,799,426,0.1771910162585062
56,779,429,0.17275569670259866
50,774,440,0.1716468668136218
25,780,459,0.17297746268039402
11,805,448,0.17852161212527848
17,815,432,0.18073927190323225
22,827,415,0.18340046363677676
32,830,402,0.18406576157016288
18,839,407,0.1860616553703213
0,869,395,0.1927146347041826
0,899,365,0.19936761403804393
20,899,345,0.19936761403804393
46,878,340,0.19471052850434098
43,871,350,0.19315816665977337
72,835,357,0.18517459145913978
107,768,389,0.17031627094684954
108,725,431,0.1607803339016483
77,724,463,0.16055856792385295
57,727,480,0.16122386585723905
39,734,491,0.16277622770180672
24,746,494,0.16543741943535123
9,765,490,0.16965097301346338
15,771,478,0.17098156888023563
14,771,479,0.17098156888023563
26,758,480,0.16809861116889574
29,755,480,0.1674333132355096
22,754,488,0.16721154725771423
13,767,484,0.17009450496905415
5,789,470,0.17497335648055243
15,798,451,0.17696925028071084
21,801,442,0.17763454821409697
25,798,441,0.17696925028071084
40,787,437,0.17452982452496169
41,796,427,0.1765257183251201
41,781,442,0.17319922865818943
47,763,454,0.16920744105787264
32,777,455,0.17231216474700792
26,783,455,0.17364276061378017
22,799,443,0.1771910162585062
22,802,440,0.17785631419189235
16,814,434,0.18051750592543686
2,847,415,0.18783578319268432
5,871,388,0.19315816665977337
1,894,369,0.19825878414906703
3,913,348,0.20247233772717918
2,933,329,0.20690765728308674
19,931,314,0.20646412532749597
25,915,324,0.20291586968276992
42,883,339,0.19581935839331785
90,815,359,0.18073927190323225
97,772,395,0.17120333485803105
102,742,420,0.16455035552416972
94,716,454,0.15878444010148993
73,718,473,0.15922797205708067
58,717,489,0.1590062060792853
47,726,491,0.16100209987944367
41,723,500,0.16033680194605757
28,720,516,0.15967150401267144
2,755,507,0.1674333132355096
3,777,484,0.17231216474700792
9,785,470,0.17408629256937092
18,785,461,0.17408629256937092
15,804,445,0.17829984614748307
6,822,436,0.18229163374779989
2,840,422,0.18628342134811665
1,865,398,0.19182757079300108
1,895,368,0.19848055012686242
0,922,342,0.20446823152733756
2,936,326,0.20757295521647282
2,958,304,0.21245180672797115
15,956,293,0.2120082747723804
79,886,299,0.196484656326704
151,781,332,0.17319922865818943
162,728,374,0.1614456318350344
141,708,415,0.1570103122791269
93,712,459,0.1578973761903084
65,726,473,0.16100209987944367
44,734,486,0.16277622770180672
27,763,474,0.16920744105787264
4,792,468,0.17563865441393858
3,817,444,0.181182803858823
0,838,426,0.1858398893925259
0,856,408,0.18983167699284267
16,852,396,0.18894461308166122
36,834,394,0.1849528254813444
45,818,401,0.18140456983661835
37,817,410,0.181182803858823
21,820,423,0.18184810179220914
5,846,413,0.1876140172148889
2,866,396,0.19204933677079647
1,874,389,0.19382346459315947
1,883,380,0.19581935839331785
6,883,375,0.19581935839331785
17,882,365,0.19559759241552252
20,865,379,0.19182757079300108
14,870,380,0.19293640068197795
1,896,367,0.19870231610465777
1,925,338,0.20513352946072372
0,948,316,0.21023414695001738
2,963,299,0.21356063661694802
0,986,278,0.2186612541062417
2,1006,256,0.22309657366214924
2,1017,245,0.2255359994178984
2,1033,229,0.22908425506262442
6,1035,223,0.22952778701821516
96,947,221,0.210012380972222
146,858,260,0.19027520894843344
194,772,298,0.17120333485803105
234,676,354,0.14991380098967483
238,617,409,0.13682960829974758
219,577,468,0.1279589691879325
178,575,511,0.12751543723234177
111,593,560,0.13150722483265853
39,627,598,0.13904726807770137
10,661,593,0.1465873113227442
6,680,578,0.15080086490085634
1,705,558,0.15634501434574075
0,725,539,0.1607803339016483
0,742,522,0.16455035552416972
2,758,504,0.16809861116889574
2,780,482,0.17297746268039402
0,796,468,0.1765257183251201
3,825,436,0.182956931681186
2,849,413,0.18827931514827506
0,885,379,0.19626289034890862
2,902,360,0.20003291197143003
2,923,339,0.20468999750513295
1,936,327,0.20757295521647282
1,956,307,0.2120082747723804
4,961,299,0.2131171046613573
1,982,281,0.2177741901950602
0,1004,260,0.2226530417065585
11,1011,242,0.22420540355112611
54,972,238,0.21555653041710643
70,929,265,0.20602059337190523
85,890,289,0.19737172023788552
102,844,318,0.18717048525929816
85,825,354,0.182956931681186
55,835,374,0.18517459145913978
33,841,390,0.18650518732591204
4,865,395,0.19182757079300108
1,886,377,0.196484656326704
0,905,359,0.20069820990481618
0,921,343,0.20424646554954218
5,922,337,0.20446823152733756
10,924,330,0.20491176348292833
2,933,329,0.20690765728308674
5,939,320,0.20823825314985897
21,925,318,0.20513352946072372
74,851,339,0.1887228471038658
83,811,370,0.17985220799205073
82,789,393,0.17497335648055243
81,752,431,0.16676801530212346
60,745,459,0.16521565345755584
42,743,479,0.1647721215019651
27,751,486,0.1665462493243281
7,783,474,0.17364276061378017
2,804,458,0.17829984614748307
17,809,438,0.17940867603646
39,781,444,0.17319922865818943
42,777,445,0.17231216474700792
27,788,449,0.17475159050275704
22,791,451,0.1754168884361432
23,793,448,0.17586042039173394
22,800,442,0.1774127822363016
16,808,440,0.17918691005866458
11,820,433,0.18184810179220914
27,817,420,0.181182803858823
12,819,433,0.18162633581441376
1,847,416,0.18783578319268432
3,861,400,0.19094050688181957
1,884,379,0.19604112437111323
3,894,367,0.19825878414906703
3,911,350,0.2020288057715884
2,934,328,0.2071294232608821
2,950,312,0.21067767890560812
51,913,300,0.20247233772717918
76,868,320,0.1924928687263872
79,842,343,0.18672695330370742
71,828,365,0.18362222961457217
78,797,389,0.17674748430291545
78,776,410,0.17209039876921256
43,788,433,0.17475159050275704
29,806,429,0.17874337810307384
13,815,436,0.18073927190323225
0,845,419,0.18739225123709355
2,869,393,0.1927146347041826
2,888,374,0.19692818828229475
0,910,354,0.20180703979379305
0,920,344,0.20402469957174682
0,937,327,0.20779472119426823
2,950,312,0.21067767890560812
9,948,307,0.21023414695001738
43,909,312,0.20158527381599767
44,897,323,0.19892408208245316
44,889,331,0.1971499542600901
41,876,347,0.19426699654875024
41,861,362,0.19094050688181957
53,833,378,0.184731059503549
90,778,396,0.17253393072480327
95,744,425,0.1649938874797605
69,735,460,0.16299799367960208
62,724,478,0.16055856792385295
51,728,485,0.1614456318350344
43,742,479,0.16455035552416972
25,757,482,0.16787684519110035
29,764,471,0.16942920703566802
22,777,465,0.17231216474700792
21,785,458,0.17408629256937092
11,799,454,0.1771910162585062
5,819,440,0.18162633581441376
20,822,422,0.18229163374779989
15,833,416,0.184731059503549
31,818,415,0.18140456983661835
34,813,417,0.18029573994764148
22,822,420,0.18229163374779989
17,841,406,0.18650518732591204
21,831,412,0.18428752754795824
31,818,415,0.18140456983661835
43,805,416,0.17852161212527848
52,796,416,0.1765257183251201
52,793,419,0.17586042039173394
45,796,423,0.1765257183251201
43,807,414,0.17896514408086922
47,802,415,0.17785631419189235
37,821,406,0.1820698677700045
40,813,411,0.18029573994764148
36,807,421,0.17896514408086922
34,821,409,0.1820698677700045
42,823,399,0.18251339972559527
40,817,407,0.181182803858823
49,805,410,0.17852161212527848
77,760,427,0.16854214312448648
82,725,457,0.1607803339016483
81,706,477,0.15656678032353616
49,713,502,0.15811914216810377
41,722,501,0.16011503596826218
36,736,492,0.16321975965739746
35,735,494,0.16299799367960208
24,747,493,0.16565918541314661
14,764,486,0.16942920703566802
14,770,480,0.17075980290244028
20,771,473,0.17098156888023563
27,782,455,0.1734209946359848
9,808,447,0.17918691005866458
13,819,432,0.18162633581441376
17,835,412,0.18517459145913978
17,842,405,0.18672695330370742
15,843,406,0.1869487192815028
14,852,398,0.18894461308166122
18,852,394,0.18894461308166122
21,855,388,0.18960991101504732
57,820,387,0.18184810179220914
48,809,407,0.17940867603646
47,796,421,0.1765257183251201
50,788,426,0.17475159050275704
34,794,436,0.17608218636952933
16,823,425,0.18251339972559527
10,848,406,0.18805754917047968
4,869,391,0.1927146347041826
4,884,376,0.19604112437111323
1,909,354,0.20158527381599767
1,931,332,0.20646412532749597
3,953,308,0.21134297683899425
2,967,295,0.21444770052812953
0,994,270,0.2204353819286047
1,1004,259,0.2226530417065585
8,1013,243,0.22464893550671688
23,990,251,0.2195483180174232
40,964,260,0.21378240259474338
71,908,285,0.2013635078382023
115,832,317,0.18450929352575363
120,781,363,0.17319922865818943
106,757,401,0.16787684519110035
96,725,443,0.1607803339016483
52,737,475,0.16344152563519282
20,754,490,0.16721154725771423
4,779,481,0.17275569670259866
4,798,462,0.17696925028071084
3,819,442,0.18162633581441376
10,829,425,0.18384399559236753
0,862,402,0.19116227285961496
0,883,381,0.19581935839331785
1,900,363,0.19958938001583929
0,916,348,0.2031376356605653
1,942,321,0.20890355108324513
1,958,305,0.21245180672797115
5,971,288,0.21533476443931104
30,947,287,0.210012380972222
109,850,305,0.18850108112607045
150,767,347,0.17009450496905415
144,733,387,0.1625544617240113
136,701,427,0.15545795043455926
101,692,471,0.15346205663440088
77,692,495,0.15346205663440088
37,708,519,0.1570103122791269
5,750,509,0.16632448334653274
0,782,482,0.1734209946359848
0,805,459,0.17852161212527848
2,839,423,0.1860616553703213
7,851,406,0.1887228471038658
10,858,396,0.19027520894843344
5,877,382,0.19448876252654562
2,904,358,0.2004764439270208
2,918,344,0.20358116761615608
1,935,328,0.20735118923867746
3,949,312,0.21045591292781274
0,966,298,0.21422593455033415
2,977,285,0.2166653603060833
58,926,280,0.20535529543851908
112,839,313,0.1860616553703213
146,759,359,0.16832037714669112
157,695,412,0.154127354567787
158,645,461,0.14303905567801817
117,641,506,0.14215199176683666
33,691,540,0.15324029065660552
1,718,545,0.15922797205708067
2,741,521,0.16432858954637433
0,771,493,0.17098156888023563
0,804,460,0.17829984614748307
0,827,437,0.18340046363677676
5,837,422,0.18561812341473052
20,831,413,0.18428752754795824
24,822,418,0.18229163374779989
24,818,422,0.18140456983661835
16,827,421,0.18340046363677676
5,851,408,0.1887228471038658
8,867,389,0.19227110274859185
8,869,387,0.1927146347041826
19,858,387,0.19027520894843344
28,854,382,0.18938814503725196
7,869,388,0.1927146347041826
6,879,379,0.19493229448213636
28,857,379,0.19005344297063806
42,835,387,0.18517459145913978
73,785,406,0.17408629256937092
99,732,433,0.16233269574621595
93,705,466,0.15634501434574075
29,740,495,0.16410682356857897
10,766,488,0.16987273899125876
3,788,473,0.17475159050275704
2,821,441,0.1820698677700045
0,844,420,0.18717048525929816
11,849,404,0.18827931514827506
12,862,390,0.19116227285961496
11,870,383,0.19293640068197795
7,885,372,0.19626289034890862
2,905,357,0.20069820990481618
1,917,346,0.20335940163836067
2,928,334,0.20579882739410985
0,946,318,0.20979061499442664
0,966,298,0.21422593455033415
1,980,283,0.21733065823946945
3,997,264,0.22110067986199083
0,1008,256,0.22354010561774001
2,1028,234,0.22797542517364752
1,1042,221,0.2310801488627828
1,1056,207,0.23418487255191808
0,1072,192,0.2377331281966441
0,1088,176,0.24128138384137018
8,1088,168,0.24128138384137018
74,1006,184,0.22309657366214924
121,925,218,0.20513352946072372
188,818,258,0.18140456983661835
237,708,319,0.1570103122791269
301,588,375,0.13039839494368166
315,522,427,0.11576184040918677
272,506,486,0.11221358476446076
211,509,544,0.11287888269784688
139,534,591,0.1184230321427313
58,568,638,0.12596307538777413
26,594,644,0.13172899081045392
1,631,632,0.1399343319888829
2,660,602,0.1463655453449488
2,689,573,0.15279675870101475
0,712,552,0.1578973761903084
1,733,530,0.1625544617240113
1,747,516,0.16565918541314661
0,778,486,0.17253393072480327
0,801,463,0.17763454821409697
17,799,448,0.1771910162585062
32,782,450,0.1734209946359848
6,804,454,0.17829984614748307
1,827,436,0.18340046363677676
3,851,410,0.1887228471038658
1,878,385,0.19471052850434098
11,889,364,0.1971499542600901
32,862,370,0.19116227285961496
48,843,373,0.1869487192815028
43,844,377,0.18717048525929816
39,837,388,0.18561812341473052
18,867,379,0.19227110274859185
3,906,355,0.20091997588261154
0,938,326,0.20801648717206359
2,959,303,0.21267357270576653
2,979,283,0.21710889226167407
10,993,261,0.22021361595080935
31,972,261,0.21555653041710643
55,933,276,0.20690765728308674
85,865,314,0.19182757079300108
98,814,352,0.18051750592543686
97,767,400,0.17009450496905415
93,742,429,0.16455035552416972
57,742,465,0.16455035552416972
51,735,478,0.16299799367960208
31,744,489,0.1649938874797605
30,755,479,0.1674333132355096
18,758,488,0.16809861116889574
8,771,485,0.17098156888023563
3,790,471,0.17519512245834784
1,817,446,0.181182803858823
1,842,421,0.18672695330370742
3,868,393,0.1924928687263872
9,870,385,0.19293640068197795
12,885,367,0.19626289034890862
6,901,357,0.19981114599363467
12,906,346,0.20091997588261154
5,919,340,0.20380293359395144
1,944,319,0.20934708303883587
4,958,302,0.21245180672797115
24,935,305,0.20735118923867746
30,917,317,0.20335940163836067
39,895,330,0.19848055012686242
56,868,340,0.1924928687263872
62,839,363,0.1860616553703213
97,779,388,0.17275569670259866
117,712,435,0.1578973761903084
113,668,483,0.14813967316731183
57,692,515,0.15346205663440088
20,729,515,0.16166739781282982
11,754,499,0.16721154725771423
8,772,484,0.17120333485803105
5,788,471,0.17475159050275704
1,814,449,0.18051750592543686
0,832,432,0.18450929352575363
6,839,419,0.1860616553703213
3,856,405,0.18983167699284267
1,873,390,0.1936016986153641
2,891,371,0.19759348621568087
0,916,348,0.2031376356605653
2,930,332,0.2062423593497006
1,943,320,0.20912531706104048
1,962,301,0.21333887063915263
2,981,281,0.2175524242172648
3,999,262,0.2215442118175816
0,1017,247,0.2255359994178984
0,1030,234,0.2284189571292383
17,1023,224,0.22686659528467065
56,974,234,0.2160000623726972
78,932,254,0.20668589130529136
124,855,285,0.18960991101504732
122,810,332,0.17963044201425535
128,769,367,0.1705380369246449
143,707,414,0.15678854630133152
150,654,460,0.14503494947817655
118,645,501,0.14303905567801817
82,643,539,0.1425955237224274
33,661,570,0.1465873113227442
2,692,570,0.15346205663440088
0,724,540,0.16055856792385295
2,744,518,0.1649938874797605
3,767,494,0.17009450496905415
10,777,477,0.17231216474700792
4,790,470,0.17519512245834784
4,804,456,0.17829984614748307
18,804,442,0.17829984614748307
9,812,443,0.1800739739698461
3,831,430,0.18428752754795824
7,841,416,0.18650518732591204
11,855,398,0.18960991101504732
12,855,397,0.18960991101504732
29,848,387,0.18805754917047968
63,803,398,0.1780780801696877
99,749,416,0.16610271736873738
111,705,448,0.15634501434574075
102,689,473,0.15279675870101475
80,676,508,0.14991380098967483
58,687,519,0.152353226745424
26,702,536,0.15567971641235465
14,721,529,0.15989326999046682
14,738,512,0.1636632916129882
8,770,486,0.17075980290244028
7,788,469,0.17475159050275704
2,819,443,0.18162633581441376
0,845,419,0.18739225123709355
22,856,386,0.18983167699284267
29,846,389,0.1876140172148889
31,835,398,0.18517459145913978
21,844,399,0.18717048525929816
14,845,405,0.18739225123709355
21,846,397,0.1876140172148889
17,854,393,0.18938814503725196
25,853,386,0.18916637905945657
29,828,407,0.18362222961457217
68,772,424,0.17120333485803105
76,735,453,0.16299799367960208
51,735,478,0.16299799367960208
44,743,477,0.1647721215019651
26,763,475,0.16920744105787264
7,795,462,0.1763039523473247
0,820,444,0.18184810179220914
0,846,418,0.1876140172148889
12,859,393,0.1904969749262288
49,835,380,0.18517459145913978
63,800,401,0.1774127822363016
57,795,412,0.1763039523473247
60,784,420,0.17386452659157553
52,767,445,0.17009450496905415
39,759,466,0.16832037714669112
55,744,465,0.1649938874797605
44,737,483,0.16344152563519282
34,746,484,0.16543741943535123
19,761,484,0.16876390910228187
17,771,476,0.17098156888023563
10,783,471,0.17364276061378017
3,814,447,0.18051750592543686
2,839,423,0.1860616553703213
4,859,401,0.1904969749262288
7,868,389,0.1924928687263872
5,893,366,0.19803701817127162
28,874,362,0.19382346459315947
72,817,375,0.181182803858823
101,763,400,0.16920744105787264
100,753,411,0.16698978127991887
96,743,425,0.1647721215019651
91,725,448,0.1607803339016483
94,705,465,0.15634501434574075
66,721,477,0.15989326999046682
53,730,481,0.16188916379062518
41,737,486,0.16344152563519282
39,742,483,0.16455035552416972
38,739,487,0.1638850575907836
25,752,487,0.16676801530212346
11,767,486,0.17009450496905415
10,803,451,0.1780780801696877
8,818,438,0.18140456983661835
0,837,427,0.18561812341473052
0,865,399,0.19182757079300108
3,888,373,0.19692818828229475
26,882,356,0.19559759241552252
74,818,372,0.18140456983661835
96,765,403,0.16965097301346338
86,748,430,0.165880951390942
116,698,450,0.1547926525011731
98,682,484,0.1512443968564471
